5557	5
1725	3
5456	5
2316	4
3011	5
7421	3
3227	1
8155	1
5696	4
1077	3
1151	1
2105	4
710	3
9456	4
1190	5
6750	5
7387	3
567	5
4353	1
9721	3
8983	4
321	2
4951	4
1059	1
352	2
9733	4
3510	1
5080	1
6068	1
7195	3
4452	3
5591	4
4595	1
7	5
3412	3
7831	5
8322	2
3351	5
1799	2
3465	4
2902	1
6085	3
2337	3
2127	3
3248	1
495	5
7422	3
1709	4
7173	5
375	1
1003	3
7410	5
1929	3
4488	1
8043	4
6846	1
3303	1
1774	4
4144	4
25	4
7344	4
5691	5
7968	2
658	3
2067	5
4761	1
6783	2
390	2
6360	5
3086	3
5598	3
9468	4
7266	1
9651	1
527	5
2857	3
3717	4
7410	3
9494	4
8282	4
5528	1
929	3
8809	5
4557	3
6392	1
1307	1
9068	5
7172	2
9121	5
4011	5
1947	1
127	2
1730	3
83	3
9889	4
3550	5
8065	4
2723	3
2359	2
9942	5
3747	2
9329	3
5901	1
5166	4
7296	1
7779	4
8598	2
8891	1
6938	3
4465	5
3973	5
6490	4
3926	4
5928	3
8716	4
107	1
9478	4
7426	4
4044	3
1691	1
4907	5
6828	5
4949	1
8101	4
1794	2
2641	5
8470	2
8953	5
2727	1
3926	4
4389	4
2067	1
5116	3
3916	5
400	4
6969	5
4274	5
6413	2
5105	2
3178	5
1383	1
2050	4
4853	5
279	4
8820	5
7927	5
6202	5
2082	5
9556	4
9321	4
2663	5
9369	3
1468	2
9138	1
2595	3
5093	4
1714	1
3230	4
3237	3
7637	5
9947	2
5374	5
770	1
8278	4
2221	3
9327	2
4710	4
6961	5
6551	1
9675	2
1363	5
9929	2
748	5
7629	5
8558	2
3972	1
3188	1
690	5
7108	1
5781	5
3739	3
513	3
6290	4
1178	3
7673	5
7765	5
1404	2
4471	1
2076	3
3089	1
9584	3
480	2
7687	1
6895	5
7424	4
1993	2
5660	2
5215	1
7793	4
6886	5
7651	4
3835	5
1840	2
373	5
4944	2
4120	2
8234	5
5493	1
2492	1
2988	1
4644	1
2136	2
645	4
8997	2
2092	5
4628	3
9518	4
9609	5
3382	2
5175	3
9656	5
7694	5
6218	4
6742	4
4363	1
7057	4
3457	5
9129	1
9013	4
4802	5
5812	5
6218	3
2467	4
7726	4
8031	4
6192	4
5931	4
2250	1
2793	3
5108	1
2033	2
25	5
5830	5
9964	4
8605	2
2184	4
2321	2
1055	2
9756	4
4886	2
2984	2
482	1
5555	5
7827	3
1	5
5905	1
1063	1
4279	5
4040	3
3883	1
9411	2
4067	3
8972	3
1100	4
6410	4
274	3
8869	4
6880	4
6303	1
4331	1
6580	2
6741	3
3990	2
9477	5
1269	5
6338	1
7082	4
7978	4
7223	4
6309	1
6296	4
1024	2
5313	4
8456	1
867	2
2061	3
4679	4
1517	4
8725	4
688	1
9284	1
9276	1
4821	3
8138	4
3126	1
9978	2
5053	4
5671	1
5708	2
5386	3
105	1
4540	5
4418	4
5670	4
8596	5
5852	2
1917	2
6078	1
5446	4
432	5
6302	3
6562	4
1910	5
7830	3
7174	3
3072	3
3659	3
7849	2
414	5
2535	5
8305	2
5729	5
3075	2
397	2
5629	5
7955	5
3978	2
8155	5
4374	3
4163	2
5604	4
7674	1
1012	2
8191	3
4056	1
5608	3
5047	4
9580	4
2766	4
2472	4
3740	5
7897	5
8661	1
7994	4
4598	2
1819	5
4827	4
5864	4
4736	5
6476	2
8777	5
6464	4
3052	4
5661	5
6777	2
6344	3
1041	4
5695	5
955	4
7324	3
8664	4
1616	2
8893	1
7988	2
4849	4
3883	1
2084	3
4946	1
884	2
463	1
2491	5
9771	3
7037	5
8544	1
9229	2
9575	1
3698	2
9435	5
3108	2
4604	5
5708	1
7007	1
4137	3
3843	3
5181	3
8844	1
4332	2
3993	2
4988	3
2632	4
4507	2
7504	4
6404	4
3192	3
5915	3
493	3
4992	1
6025	2
8181	2
2535	2
3738	2
1980	4
758	5
1281	4
3713	3
8530	5
8540	2
4647	4
5831	1
819	5
9138	4
4460	2
364	3
915	3
4417	4
7823	1
1995	2
4965	4
6950	3
9936	1
3829	5
7782	2
7178	5
7427	4
8599	1
6864	5
6888	3
5026	2
1733	5
4670	5
6792	3
2575	2
1888	1
8642	4
8707	3
8521	2
5584	5
7599	3
3654	1
1501	2
1510	5
9360	2
6460	4
7137	1
5212	1
6535	2
1724	3
6757	4
136	1
1673	2
2177	1
1150	5
2765	3
2033	3
6204	5
341	2
8096	1
8911	3
3622	5
7782	4
5235	1
6197	1
7392	3
6363	1
2361	4
9665	1
5071	5
1284	1
2117	5
7982	2
1100	2
4233	4
9965	4
7836	2
1906	5
58	1
4200	5
8841	1
859	4
1244	5
8862	1
5882	4
1503	5
7864	4
2526	3
7308	5
9511	4
1004	5
3174	4
5657	3
5126	1
1555	2
8998	5
7258	5
5198	1
7900	5
8121	1
5630	5
1568	5
7202	5
9520	3
7329	4
1855	1
1988	5
9613	2
4797	1
6557	2
6361	1
5265	3
6767	4
5580	2
4362	2
8014	4
5121	1
8737	1
5386	5
4892	5
817	4
7406	5
2116	3
2	2
8243	3
2836	3
8191	1
3611	1
5104	5
1616	4
1525	4
3476	5
7755	2
7105	5
6186	5
4267	1
5175	3
9156	3
1607	4
1065	2
8657	4
3249	1
165	1
1666	4
4778	3
8577	5
1279	4
4350	5
6294	5
4985	3
9261	1
9965	2
1809	4
4240	2
9550	1
7294	2
8046	2
4661	2
6840	2
6854	1
1780	3
1946	3
3736	3
8431	3
9110	5
2306	4
8610	4
18	5
7805	3
2083	3
959	2
4285	3
1010	1
3083	2
8356	1
3419	5
1072	3
1333	2
7286	3
6689	5
9395	1
1620	3
5207	2
35	2
4360	1
7185	2
2597	2
618	4
372	2
8244	4
8239	4
9334	1
5672	2
2645	4
6547	4
9753	2
6730	2
2069	1
6237	4
4775	3
2467	4
4527	2
6835	4
6416	3
7659	5
9610	4
9902	2
9207	2
953	3
3354	5
3254	4
4325	3
5344	2
3890	2
650	2
9818	5
9521	5
4392	1
275	4
8749	1
5039	3
6317	2
715	1
5455	2
2786	3
6565	1
1207	4
2590	1
7120	3
2254	1
3062	1
5945	1
3801	2
4519	3
6563	5
985	5
3202	3
6374	1
5410	1
4935	5
5020	1
1653	3
5849	3
1632	4
528	5
7513	3
6935	2
9006	4
3090	5
7314	5
6379	2
783	3
3261	1
6439	2
6542	3
2699	3
2102	2
6735	1
6601	3
3878	2
7184	5
602	5
2242	4
8300	4
9478	5
4649	2
5758	1
4994	2
2571	3
3307	2
2854	1
6777	4
1138	5
7136	5
6510	2
3304	1
2519	2
7607	1
513	4
1343	2
6801	2
9897	3
9502	2
5751	1
5457	1
2194	5
6695	3
935	2
4720	5
9222	5
1889	3
4036	3
7595	2
9398	3
6865	4
7688	3
642	3
9461	4
9645	5
6531	5
8286	4
6515	1
1952	2
3109	5
9846	1
1201	3
3642	2
7446	4
9034	5
117	2
5227	3
7506	4
1828	4
2258	3
5727	5
6604	2
2462	5
6737	4
6844	2
5775	3
5576	2
3011	2
5922	1
264	4
7103	5
9428	3
4760	5
232	4
902	1
2382	1
8429	5
2133	5
575	2
5497	1
7333	2
1704	3
8994	2
1847	5
3639	1
7184	5
1547	1
5088	5
4132	3
7841	4
6253	4
1078	4
9630	1
2338	5
8630	5
9803	5
2404	3
7978	3
4817	5
7163	3
8176	3
5440	1
6706	1
5709	4
3102	4
4016	5
6515	1
4695	2
783	5
9775	1
396	3
8473	2
6845	2
502	2
3981	3
1107	1
3143	5
5517	3
4412	2
3603	4
8261	2
1577	1
1780	3
489	1
1884	1
6598	1
2323	5
7976	2
4909	5
1156	2
4988	5
1691	1
5818	3
8908	3
5873	2
4740	3
4222	1
6756	4
2045	5
3311	1
2196	4
4970	4
6011	3
4681	2
6998	4
3751	5
1751	4
5762	3
5465	4
7094	5
2365	3
6442	4
4	4
9845	1
8352	3
5152	2
8501	4
1035	5
4278	3
785	2
458	5
6153	1
1569	2
2426	3
7648	2
4672	5
4047	5
8944	5
884	1
8604	5
3840	3
953	4
9694	2
675	5
3498	1
5737	2
9181	5
4591	2
2401	3
9729	1
3478	5
8160	5
3236	4
6785	3
3863	1
6968	1
6033	4
4971	2
2837	3
9378	2
8643	3
2642	3
9785	2
9087	5
2909	3
2444	2
2309	5
8816	3
4640	2
2101	2
386	3
4867	1
6907	4
2189	2
618	1
5833	1
9718	2
7351	4
3998	4
794	2
9690	5
8216	4
7938	5
2364	4
1351	3
2437	1
7045	4
3579	1
416	5
8727	4
5684	1
5162	4
7015	2
5767	3
8890	2
6687	5
8313	2
2247	3
5100	1
1033	1
1810	3
1953	3
6414	4
3314	3
4748	3
457	3
8116	2
5917	4
4146	4
2233	3
4359	5
9468	4
4150	3
5748	1
7843	3
6824	1
6044	2
940	4
7078	3
2075	1
8903	1
9287	2
7995	2
5337	1
4245	1
3706	1
6851	1
2470	5
8637	3
8588	1
9921	5
4614	4
9921	1
9400	5
664	5
5213	1
9241	4
342	4
606	2
7453	1
3939	3
6131	2
7855	3
5269	2
1837	2
9703	3
5168	2
6132	5
6830	4
9382	3
7914	4
4701	1
4796	2
306	3
4356	2
6474	2
7497	1
209	2
3760	4
9040	2
3107	3
6067	1
1611	2
765	3
3391	5
8566	3
7448	1
6954	3
8159	1
1270	5
8123	2
107	2
4371	5
7544	2
2749	2
1090	3
4561	3
8199	3
9022	2
6585	4
7377	1
2859	1
4647	3
5066	5
390	4
3198	2
1496	5
7586	3
8312	3
2797	4
1633	1
9494	1
904	4
776	3
5717	4
5704	1
9884	1
8554	5
6534	1
1978	3
5135	4
3631	5
7037	3
5883	4
8728	3
119	5
494	2
2080	2
7247	2
8528	5
9736	5
2601	3
7126	2
4963	1
9575	1
7940	2
5448	2
8378	3
9005	3
4484	3
4871	5
1703	4
9949	4
4194	3
7015	3
8300	3
4663	1
9160	2
666	1
2905	3
7415	2
8961	5
3780	4
9519	2
3203	4
2487	2
6826	1
9512	1
4278	5
9367	4
7400	4
1545	2
3879	5
399	1
871	2
5018	5
9469	1
6437	4
5010	2
3683	2
435	3
2070	2
3146	5
9641	3
1466	1
1171	5
9624	1
6633	2
3154	1
2242	2
4171	3
6877	4
512	2
3392	5
4205	5
3254	2
2070	4
7815	4
7571	5
6848	5
5433	3
2964	3
8900	2
6589	2
2105	1
1876	2
6912	2
7379	1
3375	5
4862	2
8328	3
1356	2
6082	1
4166	1
7339	4
1472	3
7521	4
3634	5
2337	1
4006	4
9708	1
342	1
9478	3
3206	1
481	3
801	2
9355	4
1952	5
4119	1
7665	1
8894	1
2548	2
7673	3
4772	4
2407	2
1038	5
2100	1
331	4
8444	4
3305	1
6927	4
8064	2
3373	4
3931	5
7788	2
4149	3
6656	5
2118	4
2684	3
8238	4
7486	5
9959	2
4438	4
7728	3
872	5
3083	4
6899	3
2481	1
1758	5
7985	5
3216	1
4159	1
8564	2
7126	5
1195	3
3349	1
1074	2
3029	4
404	3
7389	4
5206	4
2919	2
1306	1
5189	5
1380	5
8621	3
3577	5
798	1
7534	2
6861	5
7006	4
650	5
6542	4
2681	1
4058	4
8118	3
1272	5
5149	1
5673	5
9305	1
9627	2
9015	2
9910	5
4253	1
6939	5
6581	5
9942	1
6305	4
9072	1
1795	5
1458	5
1706	4
3823	2
7042	1
2728	3
9473	1
6973	2
1595	4
3181	3
446	5
7665	3
530	3
7059	3
4122	4
1888	5
7579	3
7711	5
4000	3
2360	2
6029	3
7562	2
1307	1
2611	3
2423	4
3730	5
9333	1
7014	4
4919	3
1689	3
6816	5
3737	4
1521	2
6776	4
7624	4
5067	4
3198	5
6606	1
8815	1
2756	1
8507	3
2410	5
9934	4
6856	2
5886	1
5366	4
973	1
6752	2
1820	2
7515	4
2683	4
6558	3
1498	4
7094	5
1423	3
7056	4
1403	4
2224	1
943	2
6893	1
9171	2
8793	2
3954	1
2068	5
628	2
6312	1
7670	5
5017	1
6638	3
2272	3
7492	5
4008	5
4560	1
177	3
8798	4
7732	2
5268	3
7404	4
8550	5
2821	1
4815	2
4949	4
8691	1
3331	2
9044	4
9642	2
848	1
9554	3
3760	1
7993	5
8708	3
7681	3
4107	1
1419	4
2522	2
7265	1
6920	4
629	4
5313	5
6867	5
5734	2
9874	5
3569	2
337	3
4016	4
5100	5
6770	5
4273	5
7859	3
8948	1
1397	2
9927	1
6803	5
5548	4
1445	3
9118	4
3762	4
2485	4
4810	1
3850	5
5093	1
2511	4
9186	4
3263	3
8879	5
4916	4
934	3
8154	4
8372	2
4162	1
7473	2
9362	3
6066	5
2497	2
8364	5
9148	5
4097	4
300	2
5273	1
718	5
3645	5
342	2
824	4
5032	3
2199	5
9686	3
6995	4
3944	5
1913	4
171	4
3809	1
1928	3
1014	2
9326	2
1533	2
709	5
2794	3
8118	1
4885	4
4172	4
2798	2
2193	2
3909	3
9169	1
9429	4
774	1
6505	3
5635	3
1520	3
1038	3
2164	3
1907	4
1581	5
4661	4
6823	2
7435	3
2187	1
7567	4
4169	2
3462	3
4553	5
8391	3
9474	3
7587	2
7385	3
3142	3
4717	3
2578	1
1169	3
5355	3
6504	2
403	2
3240	4
8336	3
6269	5
5717	4
983	5
5468	2
7079	5
191	3
7112	2	
7070	1	
5800	4	
8064	1	
1371	5	
3788	3	
626	5	
4688	3	
9542	2	
2773	5	
7092	1	
6942	3	
7972	3	
457	2	
9737	3	
9792	4	
3118	4	
9280	2	
9607	3	
2580	2	
3322	5	
8655	5	
2551	2	
1917	3	
4561	5	
64	1	
1519	4	
6355	5	
3739	4	
6425	2	
2192	4	
3977	3	
2603	1	
3033	1	
9675	4	
1946	3	
5237	1	
7248	5	
1501	5	
5373	3	
1186	4	
8243	5	
3367	4	
1776	1	
5812	1	
8883	3	
5418	5	
694	2	
25	4	
2094	5	
3873	2	
6351	3	
5715	5	
7840	5	
3418	1	
3242	5	
2278	4	
6919	1	
2259	2	
7764	5	
4277	4	
8626	5	
6809	4	
5053	1	
7487	3	
8360	1	
1724	5	
4056	2	
7455	2	
2115	5	
1056	1	
1162	4	
802	3	
7237	5	
8727	4	
4266	1	
1053	5	
3624	2	
1405	5	
140	2	
9296	2	
9687	3	
4615	1	
4818	1	
6356	2	
6277	4	
2108	3	
2392	5	
2749	1	
137	3	
6884	5	
450	4	
5754	1	
5721	5	
3149	4	
3888	5	
1110	4	
6663	1	
72	4	
810	4	
1933	2	
1435	3	
185	5	
6152	2	
9554	1	
1006	3	
9195	1	
967	1	
5022	2	
2148	1	
1154	3	
18	5	
1374	4	
7735	4	
4394	5	
2548	2	
4087	3	
7464	5	
3469	3	
7962	3	
5965	3	
3217	3	
5611	2	
703	4	
3281	1	
2588	2	
5501	2	
5172	2	
1781	2	
1895	2	
4020	5	
3848	5	
448	1	
5134	2	
4548	5	
4789	5	
3137	2	
6929	4	
9135	2	
7732	5	
8425	2	
7531	4	
5914	4	
8756	5	
1180	1	
4744	2	
9611	5	
5322	3	
4951	5	
4302	4	
5167	2	
2146	2	
3844	1	
9804	4	
4250	5	
7252	3	
7912	4	
6859	2	
7233	4	
6251	2	
1888	4	
6506	3	
6156	3	
8459	5	
3555	3	
45	4	
8408	4	
2016	4	
274	5	
7516	2	
3994	5	
5788	4	
4257	3	
7939	3	
6509	3	
3800	3	
4732	4	
6339	5	
5806	3	
7820	2	
8920	1	
1751	3	
1970	3	
8357	2	
236	1	
5523	3	
3499	1	
6709	4	
4058	2	
6939	1	
4668	1	
7380	3	
9524	4	
3677	1	
1666	4	
866	5	
368	4	
2252	3	
9976	1	
6727	2	
3927	2	
7540	1	
3490	3	
9208	5	
1294	4	
875	2	
1311	3	
4453	3	
2933	1	
5081	1	
4915	5	
2375	3	
6883	3	
3782	3	
355	1	
567	3	
4409	3	
6535	1	
6241	4	
9819	5	
1148	1	
7233	4	
8278	1	
5085	3	
8765	5	
2236	2	
3596	4	
426	5	
3466	5	
9989	2	
6088	1	
6166	1	
9550	2	
4160	3	
8803	3	
5101	5	
3698	1	
766	1	
8630	5	
9665	4	
9767	2	
3995	4	
1128	1	
3607	5	
6165	5	
5138	2	
6637	1	
6172	3	
1072	2	
1121	1	
7856	1	
9769	4	
4793	2	
8785	3	
8571	1	
1628	4	
7571	1	
2299	5	
8673	5	
9222	2	
5209	4	
2788	1	
1577	5	
5617	1	
7569	4	
8693	1	
3065	3	
2028	5	
4324	3	
1021	5	
6395	2	
3697	4	
2262	4	
5431	4	
9625	5	
4985	4	
5890	1	
9584	1	
1779	2	
228	4	
2245	2	
4710	4	
7686	1	
6191	3	
3347	5	
6966	2	
9286	3	
878	2	
9205	4	
4201	2	
9784	2	
1277	1	
2175	3	
5360	5	
6771	1	
7485	3	
4022	4	
1990	2	
1868	1	
4682	1	
5933	1	
3192	3	
5372	1	
6879	4	
8037	2	
7764	5	
738	5	
7224	5	
5748	1	
171	3	
4666	3	
2478	4	
4051	1	
3719	3	
9267	4	
7154	4	
